time,equal_weighted,historical_average,linear_regression_1,linear_regression_316,ridge_regression_1,ridge_regression_316,lasso_regression_1,lasso_regression_316,Elastic_Net_1,Elastic_Net_316,bridge_regression_1
2009-08-01,2.1778503515153576,3.4519176575060384,4.643919801873874,4.731639594613351,6.641724941724936,4.731600759071654,6.297097088065221,0.2836147726783159,6.297097088065221,0.2836147726783159,6.5547512888277915
2009-09-01,2.183548923208396,3.4596234029597768,4.675331305871866,4.263640149937522,6.73543123543123,4.263605050093412,6.328911374906778,0.3191480258783142,6.328911374906778,0.3191480258783142,6.64884049429629
2009-10-01,2.2782162872607943,3.5641588307709897,4.776585213649553,4.38432597528807,6.849883449883444,4.384290538081417,6.442898500662214,0.41952245925875253,6.442898500662214,0.41952245925875253,6.763246284600411
2009-11-01,2.258536396429414,3.5683317839378805,4.7594961597209915,4.749812578092457,6.843356643356639,4.749772998666861,6.474359543606573,0.3307462304566277,6.474359543606573,0.3307462304566277,6.755040407963293
2009-12-01,2.435359555258034,3.8313213285256906,4.984751402806937,5.560669165625428,7.157342657342653,5.560621502710146,6.835051022885473,0.3471063728808395,6.835051022885473,0.3471063728808395,7.066691010805293
2010-01-01,2.577571240537847,4.056537579940138,5.262112179427925,5.966180758017486,7.552913752913749,5.966129694257427,7.223872738463912,0.38615590399155125,7.223872738463912,0.38615590399155125,7.457345834204111
2010-02-01,2.473238859353331,3.959895565724828,5.27765124357845,5.608399278078571,7.62261072261072,5.608350830431565,7.2482871236560245,0.34788075171075666,7.2482871236560245,0.34788075171075666,7.523119345032831
2010-03-01,2.485423625121222,4.02089122616639,5.364123688430005,5.728960155490761,7.8041958041958,5.728909604835364,7.418874726038659,0.34338779860301444,7.418874726038659,0.34338779860301444,7.69976835329442
2010-04-01,2.7629509545387463,4.304038764386293,5.485849307930531,6.89669582118561,7.872261072261068,6.896635752596009,7.608761028570945,0.46444981940582947,7.608761028570945,0.46444981940582947,7.772108620092603
2010-05-01,2.6458276049376512,4.141803714512562,5.367963651208829,6.24491184228793,7.671794871794868,6.244857348876375,7.362267550046023,0.37326188509647246,7.362267550046023,0.37326188509647246,7.576243536645269
2010-06-01,2.4435123118701694,3.9190137765690367,5.195644951391512,5.823240316534771,7.496270396270393,5.8231888192769,7.161814588012967,0.3116394988798142,7.161814588012967,0.3116394988798142,7.396857706211894
2010-07-01,2.333107408054038,3.8155788910383057,5.205948353607842,5.1882965431070325,7.554079254079252,5.188249806824373,7.1418084894256895,0.2650616226524121,7.1418084894256895,0.2650616226524121,7.450230997207937
2010-08-01,2.639401757630795,4.0815568652358705,5.1974130725112,6.217589893100091,7.434428904428902,6.2175354436741355,7.1505032835113225,0.43884996602612264,7.1505032835113225,0.43884996602612264,7.337158628043494
2010-09-01,2.5987125072883464,4.139188583212241,5.461974266137065,6.009412744689706,7.899790209790208,6.009360328102552,7.53074238781805,0.3805907590372305,7.53074238781805,0.3805907590372305,7.789784082433788
2010-10-01,2.6296176665530244,4.145907052523932,5.385658699726847,6.2657920310981465,7.729766899766899,6.265736711050003,7.4127897813520605,0.39824578455046106,7.4127897813520605,0.39824578455046106,7.623865946773313
2010-11-01,2.772376807945107,4.312647590529522,5.472210441757597,6.623892822435089,7.806153846153846,6.623834907008501,7.5183491676674175,0.45296410701436357,7.5183491676674175,0.45296410701436357,7.700683057327931
2010-12-01,2.826069417007146,4.397112848500231,5.570306320346837,7.151464667499644,7.885454545454545,7.151400691295181,7.6446348093877505,0.41708199743491026,7.6446348093877505,0.41708199743491026,7.780778665520118
2011-01-01,2.99675512121357,4.608730332343488,5.7571428085272345,7.813064001110638,8.097412587412588,7.812994100551449,7.90332620694404,0.4976265343776718,7.90332620694404,0.4976265343776718,7.994286692188223
2011-02-01,3.0402784091068167,4.599321923081391,5.690509379055308,7.5417187283076395,7.98780885780886,7.541653118233486,7.781732909592147,0.6369973119250901,7.781732909592147,0.6369973119250901,7.886604564498518
2011-03-01,3.05481616611461,4.640467720765442,5.769002407426128,7.5722476745800265,8.113030303030305,7.572181449732468,7.89380296124756,0.6475674979043902,7.89380296124756,0.6475674979043902,8.010143869011912
2011-04-01,3.003886671996389,4.535397644384353,5.540756306882962,7.465056226572253,7.755687645687647,7.464990347371717,7.570830906858574,0.6127405680868188,7.570830906858574,0.6127405680868188,7.66070073863254
2011-05-01,3.083751880312142,4.699670942042013,5.871185525337347,7.281577120644167,8.214801864801867,7.281511581302235,7.951149741426625,0.6377261885266579,7.951149741426625,0.6377261885266579,8.112693143284252
2011-06-01,2.992031090253143,4.711066964358959,6.169932834286534,6.972747466333463,8.745454545454548,6.972683336106996,8.377006289020107,0.555193534498637,8.377006289020107,0.555193534498637,8.630871853586141
2011-07-01,2.9623281087296762,4.62620300639965,6.00856647869671,7.006941552131048,8.465174825174827,7.006877804202061,8.135597382913275,0.5794994821726074,8.135597382913275,0.5794994821726074,8.354341667945922
2011-08-01,2.7670310766281436,4.497026570064512,6.0919127678847405,6.5862001943634505,8.714825174825178,6.586140029133982,8.303566818334046,0.4473784119596973,8.303566818334046,0.4473784119596973,8.59255388298104
2011-09-01,2.414647561588199,4.073280819196697,5.699956917410814,5.604095515757314,8.285524475524477,5.604044144902006,7.822718118428382,0.26513440506553954,7.822718118428382,0.26513440506553954,8.166452744682145
2011-10-01,2.1633865200063753,3.79720911937216,5.543686722289342,4.393724836873518,8.171375291375293,4.393685021809695,7.59042959497478,0.15599130936645939,7.59042959497478,0.15599130936645939,8.049701361213359
2011-11-01,2.3152655557612833,3.9557121119058603,5.608580583404105,5.000999583506864,8.184825174825177,5.00095389450533,7.670831896470054,0.23297395016810138,7.670831896470054,0.23297395016810138,8.065583009850847
2011-12-01,2.3732992844986236,4.06847274619186,5.75881770593548,5.171956129390524,8.426806526806528,5.171908740219497,7.899673629032533,0.2512420008669201,7.899673629032533,0.2512420008669201,8.302824270652186
2012-01-01,2.489300850069881,4.32215953314525,6.259747344588859,5.211259197556566,9.182004662004662,5.211210783787535,8.559904888003546,0.2742082403245318,8.559904888003546,0.2742082403245318,9.046461613345286
2012-02-01,2.688153643335933,4.487170263748535,6.273708590999025,6.246591697903643,9.056456876456878,6.246533787419093,8.564365442770727,0.43970168688518735,8.564365442770727,0.43970168688518735,8.927339563898599
2012-03-01,2.7632959347029895,4.5555739352440545,6.318261913078687,6.061502151881152,9.066223776223776,6.0614448895079915,8.554834853945213,0.48170672091311095,8.554834853945213,0.48170672091311095,8.939607502655102
2012-04-01,2.7569391351818706,4.597206229829299,6.486148245928137,5.58553380535887,9.347412587412586,5.585480482344999,8.749973706806214,0.4813953936568663,8.749973706806214,0.4813953936568663,9.214042159117005
2012-05-01,2.6510723107495644,4.513930480610345,6.450955688424635,5.730348465916971,9.36095571095571,5.730293147226033,8.773755725233473,0.3906031567645735,8.773755725233473,0.3906031567645735,9.223550687855179
2012-06-01,2.3037075634716784,4.100070126310198,6.1118188802430495,4.4970567818964255,8.982517482517482,4.497011945024412,8.307828543571254,0.20962607355094554,8.307828543571254,0.20962607355094554,8.846558485091098
2012-07-01,2.5644992794713697,4.492879101753889,6.666171741094776,4.836262668332633,9.7697668997669,4.836215728033306,9.030655732855507,0.3637468683660606,9.030655732855507,0.3637468683660606,9.624986249651313
2012-08-01,2.6741550060394386,4.716474096852765,7.081081543137919,4.936096071081487,10.386876456876456,4.936047524845734,9.580678244621222,0.4002260708218712,9.580678244621222,0.4002260708218712,10.229153793660494
2012-09-01,2.7345927604555067,4.752819569517485,7.03053629092441,4.893572122726636,10.294335664335664,4.893524002903414,9.49600112844722,0.47696953660983094,9.49600112844722,0.47696953660983094,10.13955247396195
2012-10-01,2.8284802229992736,4.8834201339667525,7.164805261129034,5.127030403998328,10.473752913752913,5.1269787596864935,9.67706984967193,0.525485425150006,9.67706984967193,0.525485425150006,10.317408826171079
2012-11-01,2.8177031741460254,4.819929673318119,7.054962255560401,5.229376648618625,10.276573426573425,5.229324429653167,9.517532215421765,0.5712939530536597,9.517532215421765,0.5712939530536597,10.1245305762062
2012-12-01,2.833642698768451,4.828814839639786,7.093612668317799,5.0282660002776565,10.30272727272727,5.028214452709907,9.52143140910309,0.6154080697488928,9.52143140910309,0.6154080697488928,10.15050667507447
2013-01-01,2.921670385100463,4.925853863799765,7.175810736201255,5.4207691239761155,10.365081585081581,5.420714322093192,9.618691452415163,0.6652506080771959,9.618691452415163,0.6652506080771959,10.214940642269891
2013-02-01,3.0173877741057664,5.082331425689169,7.490775445530125,5.320477578786611,10.803146853146849,5.320423541202941,9.992088486345509,0.704909679068107,9.992088486345509,0.704909679068107,10.645659404284762
2013-03-01,3.016726108391271,5.136884610179543,7.715055597587233,4.999111481327219,11.14258741258741,4.999059273855719,10.252730741777642,0.6845423679312959,10.252730741777642,0.6845423679312959,10.981094828061991
2013-04-01,3.0713490849586322,5.305601898539335,8.098919258325584,4.649354435651807,11.763869463869462,4.649305906623027,10.755250435897194,0.7066255516013341,10.755250435897194,0.7066255516013341,11.591018066253287
2013-05-01,3.105661949280504,5.387044584204219,8.323089020449057,4.253088990698315,12.111118881118877,4.253044946758037,11.014513401285411,0.7695155041842893,11.014513401285411,0.7695155041842893,11.93089489854595
2013-06-01,3.1365110652309967,5.3705101927784975,8.265966032931296,4.359183673469382,11.927925407925402,4.359138143925856,10.866918068105992,0.8225966168499463,10.866918068105992,0.8225966168499463,11.753710870520214
2013-07-01,2.989240209297641,5.196237640511133,8.142532917887971,3.760238789393304,11.807412587412582,3.760199465918972,10.696279661008719,0.788781883424131,10.696279661008719,0.788781883424131,11.632355998571919
2013-08-01,3.1919595455289147,5.3906499404052015,8.284600764107534,4.187574621685404,11.894848484848477,4.1875329811722155,10.820946526830534,0.9199577051730893,10.820946526830534,0.9199577051730893,11.721926669397888
2013-09-01,3.2133913782365324,5.442400690393033,8.335591630331727,4.466208524226012,11.995780885780878,4.466164647125577,10.939044543492198,0.8762142385940718,10.939044543492198,0.8762142385940718,11.820099112070473
2013-10-01,3.3615628749641684,5.572077238855476,8.429737819414534,4.430778842149099,12.026013986013977,4.4307366598642695,10.966062927418342,0.9521968945290393,10.966062927418342,0.9521968945290393,11.854863415070962
2013-11-01,3.4746918963459947,5.727302684683027,8.63543859251111,4.590170762182419,12.30913752913752,4.590128898697554,11.228963646833611,1.069502149650035,11.228963646833611,1.069502149650035,12.134362966075892
2013-12-01,3.5355259637771748,5.843261810766528,8.881838755663509,4.457739830626123,12.649673659673653,4.457698411497175,11.512485917981138,1.107946850642065,11.512485917981138,1.107946850642065,12.468999031131652
2014-01-01,3.5959094302640366,5.907215210759482,8.915795877164275,4.56304317645425,12.682004662004653,4.563001036590005,11.552662670227765,1.1659780355090295,11.552662670227765,1.1659780355090295,12.502096338474951
2014-02-01,3.4962740683661266,5.838585440804422,8.989435188545993,4.448257670415099,12.837529137529131,4.448216781548518,11.672050375691287,1.0700510937997871,11.672050375691287,1.0700510937997871,12.653429291273522
2014-03-01,3.6676580363458537,6.09808136231048,9.400754029802362,4.705817020685821,13.378344988344981,4.705774715669158,12.171455326424566,1.1610054894271797,12.171455326424566,1.1610054894271797,13.189067768454146
2014-04-01,3.7456019258529123,6.146197924297259,9.428136003329959,4.672386505622653,13.316783216783211,4.67234497662877,12.116687534518498,1.2065565501015483,12.116687534518498,1.2065565501015483,13.133205738859472
2014-05-01,3.7710796736650103,6.28137835400003,9.748666321218275,4.660794113563789,13.83571095571095,4.6607520346728215,12.563239149735947,1.1927736810097171,12.563239149735947,1.1927736810097171,13.643502679656276
2014-06-01,3.8510863824482966,6.387407819916386,9.845198906222931,4.67151187005414,13.974265734265728,4.671469735097467,12.686567513395062,1.220151597029999,12.686567513395062,1.220151597029999,13.778747381775108
2014-07-01,3.871011610444284,6.495678061741981,10.107643865104585,4.831472997362205,14.397365967365964,4.831429725949915,13.07141587849109,1.2105838899797188,13.07141587849109,1.2105838899797188,14.193472988250065
2014-08-01,3.708626592292843,6.304675333631484,9.864524381866834,5.006636123837285,14.167552447552444,5.006591450893516,12.890158101974423,1.1295244678279184,12.890158101974423,1.1295244678279184,13.961367638851494
2014-09-01,3.8611328331962094,6.586973116863578,10.370018216332255,4.937678744967369,14.921911421911416,4.9376342223776195,13.541008092243652,1.2097391361646053,13.541008092243652,1.2097391361646053,14.703837987905235
2014-10-01,3.8431619341109293,6.672272993862315,10.707509625568283,4.562640566430649,15.511724941724935,4.562599232075835,14.012916514488127,1.2241527010336484,14.012916514488127,1.2241527010336484,15.28008135330864
2014-11-01,3.759253373261253,6.462288559459576,10.27760009103347,4.38091073163959,14.831585081585075,4.380871740507175,13.400844239466403,1.2256463909793536,13.400844239466403,1.2256463909793536,14.612417282985293
2014-12-01,3.972599125112601,6.798213802856912,10.833354977190943,4.26973483270859,15.585757575757569,4.269698333535607,14.047742607514913,1.3454089523166022,14.047742607514913,1.3454089523166022,15.355914200296308
2015-01-01,3.9187703739643287,6.662706479326255,10.56561323534363,4.220102734971536,15.169976689976686,4.2200668231581036,13.68279821925772,1.3591047740802176,13.68279821925772,1.3591047740802176,14.947903986235193
2015-02-01,4.300163467606326,7.289381348149538,11.614494992311242,4.330737192836314,16.604568764568757,4.330701732404941,14.944353922227272,1.5976798707198303,14.944353922227272,1.5976798707198303,16.36195743618178
2015-03-01,4.6447496720755375,7.793476635016009,12.389209250147799,4.921838123004299,17.62743589743589,4.9217980996431745,15.903333156050385,1.7255011363679327,15.903333156050385,1.7255011363679327,17.373270474411786
2015-04-01,4.771889614483113,8.045135904009758,12.95354532905828,4.527321949187834,18.4353613053613,4.52728459936115,16.56360836817549,1.8739618857549722,16.56360836817549,1.8739618857549722,18.16821982813489
2015-05-01,4.688242618953205,7.926568064212809,12.756071255875016,4.792072747466328,18.17386946386946,4.792033657185295,16.36314218753635,1.6998128922174147,16.36314218753635,1.6998128922174147,17.910422084810417
2015-06-01,4.784868169657337,8.107260693616135,13.07446236024611,4.601291128696372,18.65496503496503,4.601253380036886,16.76457253303509,1.705207339137448,16.76457253303509,1.705207339137448,18.383726269773074
2015-07-01,4.562980513158907,7.714644176392357,12.459170698517283,4.198556157156736,17.748904428904424,4.19852240063279,15.929358417560005,1.656330168842402,15.929358417560005,1.656330168842402,17.49185326757786
2015-08-01,4.731133003072796,8.132510691256874,13.327673391973258,3.782673885880879,19.12962703962704,3.782643095029126,17.08483776278374,1.7256648286205918,17.08483776278374,1.7256648286205918,18.85077873759454
2015-09-01,4.061843628747361,7.06437094317424,11.692635297562223,3.095585172844645,16.815291375291373,3.095559470334698,14.991047792407413,1.4236652453856846,14.991047792407413,1.4236652453856846,16.571904196218178
2015-10-01,3.897253826783134,6.86048341791279,11.463909328750656,2.683631820074966,16.58048951048951,2.6836093795650817,14.742476483875771,1.3664515445920855,14.742476483875771,1.3664515445920855,16.33781286638265
2015-11-01,4.339994680063166,7.4636483863369705,12.289914084280015,3.1305705955851693,17.619463869463868,3.1305466183104773,15.702031212656877,1.6678823833443412,15.702031212656877,1.6678823833443412,17.36464676101652
2015-12-01,4.426202157023755,7.560161689568988,12.489955354802628,2.8484242676662466,17.84062937062937,2.84840370269313,15.867730447751487,1.7947433915009412,15.867730447751487,1.7947433915009412,17.584737636137003
2016-01-01,4.202126344772352,7.282577587017968,12.240197785370876,2.400166597251142,17.52967365967366,2.4001499126771506,15.546592679527743,1.6842579574922156,15.546592679527743,1.6842579574922156,17.27649179980091
2016-02-01,3.8332663226919426,6.7382715578213075,11.344109965929036,1.992364292655835,16.348041958041957,1.9923511743765103,14.471827514704698,1.386542140387039,14.471827514704698,1.386542140387039,16.113602025427088
2016-03-01,3.810958068950229,6.625147539104848,10.966124323910844,2.524586977648199,15.744592074592074,2.524567915063196,14.00380366225443,1.3247320616162912,14.00380366225443,1.3247320616162912,15.52075768582633
2016-04-01,3.7580488126915856,6.458061003309886,10.53584725676981,2.6277662085242226,15.055314685314688,2.627745092692333,13.415747876523769,1.2869034529113925,13.415747876523769,1.2869034529113925,14.846197196463965
2016-05-01,3.879808872811637,6.689617958469946,10.891097116583696,3.177162293488821,15.59013986013986,3.1771353671816427,13.937377115660627,1.3349196239058292,13.937377115660627,1.3349196239058292,15.372352969429135
2016-06-01,3.8974488830489236,6.826388636585932,11.396936220243484,2.6838955990559463,16.37848484848485,2.6838737144884073,14.571217540833093,1.3585956865264148,14.571217540833093,1.3585956865264148,16.14719698510331
2016-07-01,3.787706147183942,6.823884617760445,11.453534725287234,3.09994446758295,16.603449883449883,3.099916300609929,14.809739994803152,1.0985078928408751,14.809739994803152,1.0985078928408751,16.363216845634398
2016-08-01,3.9516982600091284,7.0416971435226525,11.78081401909669,3.4315562959877806,16.98678321678322,3.431525128078234,15.186397354050458,1.1267680023062798,15.186397354050458,1.1267680023062798,16.743618121775526
2016-09-01,3.9180077151593116,6.763545703599958,11.012154528909129,3.228807441343882,15.736153846153847,3.2287764873760536,14.077889892459968,1.2132587047106334,14.077889892459968,1.2132587047106334,15.52006303198812
2016-10-01,3.9496329033388564,6.825032700505409,11.084920252585862,3.647966125225598,15.843310023310025,3.6479316632925434,14.217914655371318,1.2107275741544554,14.217914655371318,1.2107275741544554,15.625804202153814
2016-11-01,3.7942701559473293,6.43572714847163,10.243112062837103,3.8379286408440905,14.554778554778556,3.837892632025262,13.111994960210508,1.2551975513079385,13.111994960210508,1.2551975513079385,14.358493758260968
2016-12-01,3.866633909404286,6.526699934948616,10.34058795528014,4.47932805775371,14.690139860139862,4.479284822044628,13.299212810285054,1.3933522603296336,13.299212810285054,1.3933522603296336,14.492544734984222
2017-01-01,4.186049847108283,7.0050405208010575,11.098968052241949,4.513841454949323,15.707459207459213,4.513799365385812,14.193549342390636,1.5533127582366426,14.193549342390636,1.5533127582366426,15.495724612190516
2017-02-01,4.207554208153447,7.019720993841216,11.055653508220955,5.069679300291542,15.620582750582756,5.069630643275851,14.178685809355327,1.5345609171152037,14.178685809355327,1.5345609171152037,15.411508591039212
2017-03-01,4.4071868312519875,7.396561030589317,11.764374794242599,5.098944884076076,16.648158508158513,5.098896636139012,15.080735862260374,1.5824800838093125,15.080735862260374,1.5824800838093125,16.424637442805437
2017-04-01,4.44915002919764,7.43374675059986,11.768410571174268,4.780563654033038,16.63664335664336,4.780517779083992,15.03880001551702,1.5898614890447242,15.03880001551702,1.5898614890447242,16.41534826351993
2017-05-01,4.519445690484902,7.53019244309038,11.953160067406923,4.632403165347768,16.861118881118887,4.63235692681509,15.219436681075804,1.630476385121388,15.219436681075804,1.630476385121388,16.638415724373395
2017-06-01,4.596119977257457,7.719323402467111,12.319231164180852,4.432264334305147,17.45990675990677,4.4322207239458224,15.721358453841106,1.6108826821791342,15.721358453841106,1.6108826821791342,17.226243099318385
2017-07-01,4.461745999220277,7.477558874023664,11.901684798738708,4.5469110093016765,16.865617715617724,4.546865230099392,15.212891655950207,1.6291491462822203,15.212891655950207,1.6291491462822203,16.63983183678418
2017-08-01,4.393160159974141,7.264561946367019,11.37126512681349,4.79700124947938,16.08142191142192,4.796954785722266,14.55959308716588,1.6732628433255916,14.55959308716588,1.6732628433255916,15.867802177817493
2017-09-01,4.382482377141939,7.2822677361764905,11.420740250697111,5.081604886852697,16.144032634032644,5.081555185030021,14.644092408207747,1.602440158564748,14.644092408207747,1.602440158564748,15.929644017967346
2017-10-01,4.592561632912776,7.597110427304411,11.94492051346601,4.984589754269051,16.8188111888112,4.984539346675061,15.224880432509451,1.7029615024177032,15.224880432509451,1.7029615024177032,16.59582594736655
2017-11-01,4.674465651747103,7.589069100042721,11.661817810318926,5.366402887685683,16.313752913752925,5.3663489132124464,14.831881205325686,1.8042638759124061,14.831881205325686,1.8042638759124061,16.10014337731942
2017-12-01,4.4761747132536,7.315601410695388,11.325842647668129,4.981354990975979,15.883123543123553,4.9813050809321595,14.41014052923216,1.713021941908409,14.41014052923216,1.713021941908409,15.67387683538167
2018-01-01,4.555046005271229,7.412446286900859,11.40317841030053,5.567832847424681,15.965710955710964,5.567777885024855,14.545759095457408,1.73869007735898,14.545759095457408,1.73869007735898,15.756581661967799
2018-02-01,4.6054782735467725,7.378178439649746,11.251832031285401,5.764403720671939,15.63046620046621,5.764346984899293,14.278497992940137,1.8514227425918497,14.278497992940137,1.8514227425918497,15.428840318906229
2018-03-01,4.353744122647175,7.007189119690741,10.721793231296227,5.377703734555043,14.936177156177164,5.377650689113893,13.629754849702666,1.7605754980900707,13.629754849702666,1.7605754980900707,14.742257472990724
2018-04-01,4.294889869929785,6.953754952849432,10.719110491076773,5.242690545605994,14.94331002331003,5.242639540493956,13.619917643941474,1.7063773077625273,13.619917643941474,1.7063773077625273,14.747599899316704
2018-05-01,4.479581918425436,7.208469517501086,10.999537697637773,5.46992919616826,15.338135198135202,5.469876885578529,13.991569918633518,1.815182085298992,13.991569918633518,1.815182085298992,15.138110467275894
2018-06-01,4.560512155058697,7.413539010971191,11.3248074780727,6.009829237817574,15.849370629370632,6.009768992419461,14.499319414086235,1.6886826817293032,14.499319414086235,1.6886826817293032,15.642480437838609
2018-07-01,4.3876337444599285,7.230785215789667,11.11381924928547,5.475746216854086,15.68668997668998,5.475689488175333,14.2983615013231,1.5538107205669218,14.2983615013231,1.5538107205669218,15.477320173760504
2018-08-01,4.586959252318637,7.650128747818448,11.942183754486084,5.434985422740523,16.933799533799537,5.434927663260362,15.379649410317901,1.6682673788340627,15.379649410317901,1.6682673788340627,16.70313862841524
2018-09-01,4.491457541093473,7.521708895869722,11.803505978197006,5.089754269054558,16.761771561771564,5.089699036509227,15.194558139778483,1.6317894032542013,15.194558139778483,1.6317894032542013,16.534089337196736
2018-10-01,4.516094792479336,7.556332907312763,11.820708704883188,5.3725808690823245,16.78452214452215,5.37252303845172,15.242994229309842,1.6927291875998256,15.242994229309842,1.6927291875998256,16.556291452455305
2018-11-01,4.220311143662745,7.188839307910748,11.423827842209826,5.050798278495069,16.331351981351986,5.050746410437993,14.805283693627365,1.5778488468170697,14.805283693627365,1.5778488468170697,16.103883762648092
2018-12-01,4.201942195028302,7.19449965284035,11.531636355255975,4.676412605858668,16.527715617715625,4.676365955655822,14.93485568855598,1.580666280564511,14.93485568855598,1.580666280564511,16.294907653174672
2019-01-01,3.896857977336833,6.736769948619992,10.777973169465149,4.493988615854503,15.513589743589751,4.493943360049198,14.027426245581776,1.3897248205381283,14.027426245581776,1.3897248205381283,15.293741020454949
2019-02-01,4.2075731945012205,7.152660253575338,11.310565055103062,5.216326530612243,16.1716083916084,5.216274920005724,14.683049686415325,1.5723963572211783,14.683049686415325,1.5723963572211783,15.945941896301486
2019-03-01,4.420623640330854,7.509766173569478,11.903754654323595,5.410329029571009,17.005314685314694,5.410274253960057,15.433773887664962,1.7147621539134978,15.433773887664962,1.7147621539134978,16.770282620485546
2019-04-01,4.553744136539002,7.747542272646971,12.249518408526074,5.786408440927388,17.515967365967377,5.786350162016963,15.921938662667722,1.7123889211646361,15.921938662667722,1.7123889211646361,17.274442086764555
2019-05-01,4.621464544027015,7.696245108129234,12.011797419928008,5.458725531028735,17.045221445221454,5.458669835011616,15.483248771385652,1.831471413662336,15.483248771385652,1.831471413662336,16.81624385250331
2019-06-01,4.348230919653902,7.442975755664091,11.841350096348927,4.895238095238093,16.982843822843833,4.895187222319722,15.361621140298482,1.6172530789720827,15.361621140298482,1.6172530789720827,16.749185384665235
2019-07-01,4.657610382278163,7.921027273493771,12.51975270221259,5.481160627516311,17.913613053613066,5.48110295507628,16.24176472183893,1.7826942490150548,16.24176472183893,1.7826942490150548,17.668119429761525
2019-08-01,4.620773649794283,7.9462639784592755,12.757878556830594,4.934777176176592,18.29594405594407,4.93472454529023,16.515071509946992,1.7287329952548163,16.515071509946992,1.7287329952548163,18.043974909099987
2019-09-01,4.550225629679451,7.9734794249934104,12.983385185772525,4.530848257670414,18.71813519813521,4.530798762646217,16.832192364140045,1.5698572775283985,16.832192364140045,1.5698572775283985,18.457897997054783
2019-10-01,4.652253263994178,8.017007267058435,12.886812298906314,4.7024156601416065,18.48846153846155,4.70236574598722,16.653249758421175,1.7320430672688971,16.653249758421175,1.7320430672688971,18.235770983126283
2019-11-01,4.8710356634584375,8.340431000982754,13.404568483340915,5.043634596695819,19.149930069930086,5.043581154000422,17.269696080667476,1.85299003981256,17.269696080667476,1.85299003981256,18.890909119233925
2019-12-01,4.895250805097355,8.423313353536358,13.595130519430636,5.130292933499929,19.460023310023328,5.130237200950342,17.55066663556229,1.8548110760861143,17.55066663556229,1.8548110760861143,19.19509292125074
2020-01-01,5.109194983929337,8.772478623219502,14.098831129943768,5.409148965708731,20.19862470862473,5.40908954468827,18.226754700919624,1.945177119624273,18.226754700919624,1.945177119624273,19.92374451893608
2020-02-01,5.063975670408857,8.808922677796984,14.30180627044462,4.88003609607108,20.61717948717951,4.879981271933568,18.534261918673366,1.8918243966803756,18.534261918673366,1.8918243966803756,20.332627822047257
2020-03-01,4.59442760855624,8.125790832958446,13.347069966050547,4.259627932805774,19.30764568764571,4.259579201291705,17.32130472730449,1.5699001770545058,17.32130472730449,1.5699001770545058,19.03948308231294
2020-04-01,3.7156278453598017,7.130691589858833,12.349245982730448,3.3096626405664304,18.234522144522163,3.3096210099548644,16.271597795487036,0.957369052759776,16.271597795487036,0.957369052759776,17.96149787738001
2020-05-01,4.169782648959226,7.881423697575508,13.601911248869177,3.656448701929751,19.96508158508161,3.6564026552214774,17.82529863895102,1.11732603731324,17.82529863895102,1.11732603731324,19.669168272555115
2020-06-01,4.462947912944128,8.287352082922878,14.052790514029027,4.28141052339303,20.54675990675993,4.281357874182461,18.406233392042196,1.1324448062137829,18.406233392042196,1.1324448062137829,20.247594810361285
2020-07-01,4.578128014377531,8.396943760242987,14.093532990913259,4.338650562265722,20.560023310023336,4.338596700449922,18.43119482273394,1.2682194203009798,18.43119482273394,1.2682194203009798,20.26277358964556
2020-08-01,4.654194972413028,8.437921819164469,13.896089522764626,4.6420241566014155,20.22275058275061,4.641964278228564,18.173978939943687,1.2682854636326515,18.173978939943687,1.2682854636326515,19.932955759357256
2020-09-01,4.661853955118457,8.300081898285379,13.470896966207544,4.757004026100236,19.487482517482544,4.756942839187023,17.55064840171798,1.306826042854502,17.55064840171798,1.306826042854502,19.214159945421954
2020-10-01,4.640581985752542,8.342569042357018,13.651870481376681,4.590601138414549,19.77209790209793,4.590540528363853,17.777507183508707,1.18049904268741,17.777507183508707,1.18049904268741,19.491955709221482
2020-11-01,4.4061002954352855,7.900155336543146,12.864331393987824,4.371609051783978,18.60857808857811,4.371551119945441,16.728199822870593,1.084287917450402,16.728199822870593,1.084287917450402,18.347848279966197
2020-12-01,5.009986798318335,8.59443190035134,13.57529039782061,5.455810079133694,19.3978554778555,5.455744391566689,17.54564870956906,1.5868671783501471,17.54564870956906,1.5868671783501471,19.13449771814707
2021-01-01,5.112627059907133,8.721351717679008,13.643408332510193,5.932361516034986,19.488158508158534,5.932291031170853,17.68060651790589,1.606495643400015,17.68060651790589,1.606495643400015,19.22189207303418
2021-02-01,5.190784793624799,8.855752765435533,13.835875798349745,6.236873524920173,19.768694638694665,6.2368006469957376,17.96427923951534,1.5179768056687029,17.96427923951534,1.5179768056687029,19.49795868710451
2021-03-01,5.3227129635112265,8.85891568884364,13.56630143323065,7.162390670553936,19.230699300699328,7.162310191159192,17.599923409601953,1.7589133528590013,17.599923409601953,1.7589133528590013,18.974018760151495
2021-04-01,5.636078548000204,9.213496691028304,14.011764438841503,6.8907816187699575,19.66188811188814,6.890704686983907,17.95249216325778,1.9789559028557697,17.95249216325778,1.9789559028557697,19.40661262328475
2021-05-01,5.735988849826634,9.436648328426346,14.392304078970085,7.19047619047619,20.263263403263434,7.190395064237812,18.508840751854095,1.9002593165986195,18.508840751854095,1.9002593165986195,20.00015683723077
